------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 09:13:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:17:37
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.14     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.996,0.68,-0.008
1.016,0.703,-0.066
1.035,0.738,-0.129
1.07,0.781,-0.184
1.117,0.805,-0.207
1.148,0.797,-0.219
1.164,0.797,-0.215
1.203,0.809,-0.195
1.223,0.84,-0.211
1.246,0.883,-0.242
1.27,0.926,-0.254
1.277,0.953,-0.262
1.27,0.949,-0.254
1.266,0.926,-0.223
1.266,0.875,-0.195
1.258,0.816,-0.164
1.211,0.805,-0.137
1.145,0.844,-0.113
1.094,0.852,-0.117
1.047,0.844,-0.152
0.984,0.867,-0.184
0.902,0.918,-0.211
0.824,0.977,-0.227
0.758,0.977,-0.23
0.719,0.941,-0.254
0.684,0.895,-0.289
0.641,0.844,-0.297
0.566,0.82,-0.289
0.496,0.816,-0.258
0.441,0.766,-0.219
0.383,0.77,-0.184
0.34,0.824,-0.16
0.313,0.828,-0.148
0.285,0.746,-0.137
0.246,0.652,-0.125
0.23,0.609,-0.133
0.23,0.625,-0.145
0.242,0.668,-0.156
0.254,0.715,-0.152
0.258,0.746,-0.125
0.258,0.73,-0.078
0.254,0.727,-0.023
0.254,0.727,0.031
0.238,0.684,0.09
0.227,0.637,0.133
0.227,0.605,0.152
0.246,0.574,0.148
0.27,0.555,0.145
0.281,0.578,0.133
0.313,0.668,0.121
0.344,0.773,0.117
0.383,0.852,0.137
0.395,0.906,0.188
0.406,1.004,0.23
0.438,1.125,0.258
0.492,1.215,0.289
0.5,1.238,0.328
0.492,1.211,0.363
0.48,1.195,0.402
0.488,1.191,0.441
0.5,1.16,0.457
0.52,1.133,0.461
0.516,1.129,0.461
0.492,1.098,0.453
0.461,1.043,0.445
0.426,0.996,0.441
0.398,0.957,0.426
0.383,0.914,0.406
0.359,0.879,0.391
0.34,0.855,0.391
0.332,0.832,0.406
0.328,0.801,0.422
0.316,0.766,0.43
0.289,0.73,0.441
0.266,0.73,0.453
0.258,0.738,0.457
0.238,0.734,0.461
0.203,0.73,0.48
0.195,0.727,0.508
0.203,0.727,0.555
0.223,0.766,0.613
0.254,0.793,0.672
0.289,0.773,0.707
0.313,0.738,0.727
0.324,0.711,0.727
0.332,0.715,0.723
0.336,0.734,0.719
0.32,0.734,0.723
0.309,0.719,0.723
0.313,0.703,0.727
0.32,0.684,0.734
0.336,0.652,0.73
0.332,0.609,0.738
0.336,0.598,0.75
0.34,0.594,0.762
0.336,0.57,0.773
0.316,0.535,0.781
0.313,0.504,0.777
0.313,0.48,0.773
0.297,0.457,0.754
0.281,0.434,0.719
0.262,0.422,0.691
0.246,0.398,0.676
0.234,0.367,0.668
0.227,0.355,0.664
0.227,0.379,0.672
0.223,0.418,0.688
0.227,0.457,0.699
0.219,0.504,0.699
0.211,0.535,0.691
0.219,0.547,0.688
0.219,0.559,0.68
0.223,0.578,0.672
0.227,0.605,0.672
0.223,0.629,0.672
0.207,0.648,0.68
0.195,0.68,0.684
0.184,0.711,0.691
0.176,0.727,0.691
0.168,0.727,0.684
0.18,0.723,0.691
0.176,0.73,0.695
0.168,0.762,0.688
0.164,0.773,0.668
0.168,0.773,0.664
0.172,0.773,0.68
0.188,0.766,0.691
0.203,0.77,0.695
0.215,0.789,0.719
0.211,0.809,0.742
0.203,0.785,0.746
0.195,0.789,0.715
0.199,0.801,0.672
0.215,0.797,0.668
0.215,0.75,0.684
0.195,0.68,0.703
0.184,0.633,0.711
0.195,0.652,0.711
0.23,0.676,0.711
0.25,0.684,0.715
0.25,0.707,0.695
0.27,0.727,0.684
0.281,0.715,0.676
0.281,0.68,0.68
0.262,0.652,0.691
0.254,0.641,0.684
0.258,0.629,0.684
0.27,0.625,0.684
0.281,0.625,0.688
0.289,0.637,0.711
0.297,0.648,0.746
0.289,0.652,0.777
0.254,0.668,0.805
0.227,0.68,0.805
0.215,0.629,0.781
0.203,0.59,0.746
0.203,0.582,0.73
0.203,0.563,0.723
0.199,0.551,0.727
0.203,0.563,0.742
0.215,0.605,0.789
0.215,0.629,0.832
0.207,0.633,0.848
0.215,0.648,0.84
0.223,0.652,0.809
0.207,0.645,0.781
0.207,0.645,0.777
0.207,0.652,0.77
0.215,0.688,0.77
0.219,0.699,0.781
0.219,0.703,0.793
0.215,0.691,0.797
0.211,0.676,0.789
0.211,0.656,0.777
0.203,0.641,0.793
0.199,0.609,0.813
0.191,0.563,0.793
0.195,0.563,0.773
0.211,0.602,0.75
0.223,0.641,0.715
0.223,0.664,0.68
0.199,0.691,0.719
0.16,0.766,0.734
0.211,0.84,0.715
0.273,0.883,0.684
0.34,0.941,0.641
0.398,0.965,0.629
0.438,0.941,0.66
0.477,0.918,0.695
0.492,0.887,0.711
0.488,0.855,0.691
0.477,0.793,0.66
0.449,0.734,0.617
0.422,0.707,0.563
0.398,0.699,0.512
0.387,0.68,0.465
0.355,0.645,0.426
0.316,0.59,0.41
0.297,0.59,0.426
0.324,0.629,0.453
0.391,0.641,0.473
0.43,0.578,0.492
0.418,0.453,0.492
0.402,0.363,0.461
0.406,0.324,0.414
0.449,0.336,0.34
0.512,0.398,0.246
0.605,0.488,0.168
0.672,0.559,0.102
0.695,0.594,0.063
0.688,0.563,0.047
0.668,0.48,0.043
0.68,0.398,0.027
0.727,0.355,-0.008
0.781,0.375,-0.035
0.828,0.406,-0.063
0.879,0.418,-0.074
0.938,0.426,-0.098
1,0.441,-0.141
1.055,0.492,-0.191
1.074,0.551,-0.258
1.082,0.598,-0.316
1.098,0.613,-0.363
1.141,0.629,-0.41
1.199,0.652,-0.457
1.238,0.688,-0.492
1.246,0.742,-0.512
1.215,0.77,-0.516
1.176,0.746,-0.484
1.152,0.684,-0.453
1.16,0.637,-0.418
1.172,0.625,-0.387
1.188,0.629,-0.355
1.211,0.648,-0.32
1.234,0.648,-0.301
1.238,0.617,-0.293
1.234,0.582,-0.277
1.23,0.551,-0.262
1.227,0.512,-0.242
1.215,0.473,-0.211
1.184,0.441,-0.176
1.152,0.41,-0.145
1.133,0.371,-0.113
1.102,0.332,-0.094
1.082,0.32,-0.086
1.059,0.324,-0.09
1.031,0.336,-0.09
1.016,0.352,-0.086
1.008,0.367,-0.07
1.008,0.395,-0.074
0.996,0.422,-0.074
0.984,0.445,-0.078
0.957,0.449,-0.07
0.914,0.391,-0.059
0.875,0.316,-0.039
0.84,0.27,-0.035
0.82,0.273,-0.023
0.824,0.293,-0.016
0.809,0.313,0
0.801,0.348,0.027
0.793,0.402,0.055
0.793,0.469,0.066
0.801,0.531,0.074
0.82,0.559,0.094
0.848,0.57,0.086
0.887,0.574,0.074
0.914,0.57,0.07
0.922,0.578,0.07
0.938,0.609,0.059
0.953,0.637,0.047
0.961,0.652,0.043
0.961,0.672,0.043
0.969,0.688,0.055
0.984,0.633,0.098
0.973,0.551,0.148
0.965,0.574,0.168
0.977,0.652,0.168
0.984,0.691,0.16
0.984,0.707,0.137
0.98,0.711,0.113
0.973,0.691,0.074
0.977,0.668,0.051
0.961,0.641,0.043
0.953,0.605,0.039
0.941,0.566,0.039
0.934,0.527,0.039
0.922,0.477,0.039
0.914,0.438,0.055
0.906,0.426,0.063
0.906,0.414,0.066
0.91,0.406,0.066
0.91,0.383,0.063
0.906,0.363,0.055
0.898,0.367,0.055
0.887,0.379,0.066
0.883,0.383,0.074
0.883,0.379,0.082
0.875,0.379,0.094
0.875,0.387,0.102
0.863,0.379,0.117
0.852,0.355,0.137
0.836,0.301,0.164
0.824,0.258,0.188
0.813,0.242,0.207
0.816,0.25,0.215
0.82,0.25,0.223
0.813,0.262,0.219
0.832,0.277,0.203
0.848,0.285,0.18
0.859,0.281,0.148
0.879,0.289,0.141
0.895,0.301,0.137
0.898,0.313,0.145
0.891,0.324,0.16
0.879,0.328,0.168
0.883,0.32,0.168
0.906,0.301,0.172
0.938,0.285,0.176
0.953,0.289,0.172
0.953,0.297,0.164
0.941,0.313,0.16
0.93,0.332,0.164
0.926,0.352,0.16
0.918,0.355,0.16
0.902,0.355,0.156
0.906,0.359,0.152
0.918,0.375,0.156
0.93,0.383,0.156
0.934,0.391,0.152
0.934,0.387,0.145
0.941,0.383,0.145
0.965,0.383,0.133
0.973,0.383,0.125
0.973,0.387,0.125
0.969,0.383,0.117
0.973,0.383,0.109
0.977,0.375,0.105
0.977,0.359,0.09
0.98,0.344,0.078
0.988,0.328,0.07
0.996,0.316,0.051
1,0.309,0.031
0.992,0.301,0.023
0.984,0.289,0.012
0.969,0.281,0.008
0.957,0.277,0.008
0.945,0.27,0
0.945,0.262,-0.016
0.953,0.266,-0.027
0.949,0.266,-0.027
0.949,0.266,-0.031
0.949,0.262,-0.035
0.953,0.262,-0.039
0.965,0.273,-0.051
0.98,0.289,-0.055
1,0.297,-0.043
1.016,0.313,-0.035
1.043,0.32,-0.031
1.063,0.32,-0.027
1.082,0.324,-0.027
1.113,0.328,-0.031
1.141,0.328,-0.043
1.16,0.32,-0.051
1.168,0.305,-0.063
1.164,0.273,-0.078
1.152,0.238,-0.09
1.145,0.207,-0.074
1.125,0.164,-0.059
1.098,0.125,-0.059
1.074,0.137,-0.074
1.063,0.203,-0.102
1.047,0.258,-0.117
1.035,0.285,-0.117
1.02,0.301,-0.102
1.004,0.332,-0.082
1.004,0.375,-0.066
0.996,0.391,-0.059
0.984,0.367,-0.051
0.98,0.336,-0.047
0.98,0.332,-0.039
0.98,0.363,-0.051
0.961,0.379,-0.066
0.941,0.367,-0.074
0.926,0.355,-0.07
0.914,0.348,-0.074
0.895,0.344,-0.082
0.871,0.332,-0.098
0.852,0.301,-0.113
0.84,0.266,-0.121
0.836,0.227,-0.125
0.848,0.215,-0.129
0.852,0.23,-0.145
0.852,0.254,-0.164
0.855,0.262,-0.18
0.859,0.281,-0.203
0.867,0.293,-0.215
0.879,0.313,-0.223
0.891,0.328,-0.227
0.902,0.34,-0.238
0.906,0.344,-0.234
0.914,0.336,-0.23
0.922,0.332,-0.234
0.934,0.328,-0.234
0.941,0.32,-0.23
0.949,0.332,-0.219
0.965,0.359,-0.203
0.957,0.398,-0.18
0.953,0.422,-0.156
0.949,0.438,-0.145
0.945,0.426,-0.133
0.945,0.406,-0.113
0.957,0.375,-0.105
0.973,0.348,-0.102
0.988,0.32,-0.102
0.996,0.305,-0.102
1.004,0.293,-0.098
1.008,0.293,-0.09
1.012,0.309,-0.066
1.02,0.32,-0.051
1.031,0.32,-0.039
1.055,0.297,-0.023
1.059,0.266,-0.02
1.055,0.246,-0.043
1.051,0.223,-0.074
1.063,0.207,-0.094
1.074,0.184,-0.113
1.086,0.156,-0.129
1.102,0.137,-0.133
1.113,0.121,-0.125
1.113,0.109,-0.109
1.102,0.102,-0.086
1.086,0.102,-0.07
1.074,0.102,-0.066
1.07,0.102,-0.063
1.074,0.094,-0.055
1.074,0.078,-0.043
1.063,0.059,-0.035
1.043,0.043,-0.016
1.023,0.027,0.016
1.004,0.012,0.059
0.996,0.004,0.086
0.988,0.02,0.113
0.98,0.027,0.137
0.984,0.023,0.184
0.984,0.004,0.238
0.969,0.039,0.262
0.957,0.156,0.258
0.941,0.27,0.234
0.949,0.344,0.211
0.961,0.379,0.18
0.965,0.414,0.133
0.949,0.445,0.086
0.926,0.461,0.055
0.918,0.465,0.047
0.918,0.445,0.043
0.902,0.41,0.043
0.875,0.355,0.047
0.863,0.293,0.051
0.863,0.258,0.063
0.871,0.23,0.078
0.891,0.227,0.109
0.902,0.211,0.129
0.91,0.215,0.145
0.918,0.227,0.152
0.922,0.262,0.16
0.922,0.281,0.137
0.926,0.281,0.09
0.938,0.27,0.035
0.945,0.246,0.012
0.953,0.199,0.035
0.969,0.164,0.094
0.984,0.117,0.156
1.004,0.059,0.207
1.016,0.004,0.223
1.02,-0.031,0.223
1.012,-0.039,0.195
1.012,-0.035,0.152
1.008,-0.023,0.105
1.012,0.012,0.07
1,0.055,0.047
0.98,0.074,0.031
0.973,0.059,0.027
0.973,0.035,0.027
0.98,0.004,0.035
0.988,-0.027,0.043
0.992,-0.051,0.051
0.992,-0.047,0.063
0.996,-0.035,0.078
0.992,-0.031,0.102
0.977,-0.027,0.121
0.957,-0.023,0.133
0.945,-0.016,0.141
0.926,-0.016,0.148
0.902,-0.043,0.16
0.887,-0.063,0.164
0.875,-0.066,0.168
0.867,-0.063,0.18
0.867,-0.043,0.195
0.871,-0.023,0.227
0.879,-0.023,0.27
0.891,-0.055,0.324
0.922,-0.109,0.379
0.973,-0.16,0.438
1.059,-0.148,0.477
1.172,-0.027,0.457
1.285,0.18,0.34
1.355,0.359,0.188
1.359,0.477,0.059
1.316,0.547,-0.031
1.273,0.59,-0.063
1.246,0.629,-0.059
1.211,0.648,-0.07
1.152,0.66,-0.117
1.102,0.672,-0.191
1.066,0.672,-0.25
1.039,0.648,-0.285
1.016,0.621,-0.293
0.984,0.609,-0.285
0.945,0.613,-0.262
0.906,0.605,-0.227
0.863,0.594,-0.195
0.813,0.578,-0.16
0.766,0.582,-0.137
0.715,0.586,-0.133
0.672,0.59,-0.129
0.629,0.59,-0.125
0.602,0.586,-0.117
0.566,0.57,-0.109
0.551,0.559,-0.082
0.543,0.543,-0.059
0.535,0.531,-0.043
0.535,0.516,-0.035
0.547,0.516,-0.031
0.574,0.508,-0.043
0.605,0.488,-0.051
0.633,0.465,-0.055
0.668,0.449,-0.055
0.707,0.441,-0.051
0.762,0.449,-0.043
0.816,0.461,-0.023
0.871,0.488,-0.008
0.918,0.508,0
0.965,0.504,0.012
1.004,0.492,0.023
1.031,0.473,0.031
1.055,0.465,0.035
1.086,0.461,0.031
1.109,0.453,0.031
1.137,0.453,0.02
1.16,0.453,0.012
1.18,0.457,-0.004
1.184,0.457,-0.02
1.18,0.461,-0.035
1.172,0.453,-0.043
1.168,0.43,-0.055
1.16,0.406,-0.055
1.148,0.383,-0.051
1.145,0.367,-0.047
1.145,0.344,-0.035
1.141,0.324,-0.031
1.133,0.301,-0.02
1.125,0.285,-0.012
1.125,0.277,-0.008
1.125,0.266,-0.004
1.121,0.258,0.004
1.121,0.262,0.008
1.117,0.309,0.004
1.129,0.371,0.004
1.129,0.348,0.023
1.129,0.254,0.07
1.145,0.191,0.113
1.164,0.152,0.156
1.191,0.086,0.211
1.211,0.039,0.266
1.211,0.063,0.277
1.176,0.18,0.281
1.113,0.309,0.285
1.047,0.402,0.273
1.012,0.461,0.254
0.988,0.508,0.23
0.969,0.543,0.211
0.941,0.527,0.18
0.938,0.484,0.16
0.953,0.449,0.133
0.977,0.445,0.094
1.004,0.457,0.051
1.023,0.473,0.004
1.031,0.488,-0.059
1.035,0.492,-0.121
1.035,0.496,-0.176
1.027,0.492,-0.211
1.016,0.488,-0.234
0.988,0.484,-0.234
0.949,0.477,-0.223
0.902,0.477,-0.199
0.852,0.473,-0.168
0.813,0.469,-0.141
0.777,0.465,-0.113
0.746,0.445,-0.082
0.727,0.434,-0.055
0.711,0.414,-0.016
0.703,0.402,0.027
0.691,0.398,0.066
0.688,0.395,0.098
0.688,0.398,0.125
0.684,0.383,0.148
0.668,0.352,0.164
0.68,0.316,0.184
0.691,0.293,0.195
0.695,0.309,0.191
0.688,0.332,0.168
0.664,0.336,0.141
0.645,0.32,0.105
0.645,0.324,0.078
0.656,0.332,0.066
0.672,0.348,0.051
0.688,0.371,0.043
0.707,0.379,0.047
0.734,0.391,0.066
0.773,0.414,0.09
0.801,0.441,0.109
0.828,0.465,0.113
0.844,0.453,0.121
0.859,0.426,0.133
0.875,0.395,0.141
0.891,0.387,0.145
0.898,0.391,0.133
0.906,0.383,0.117
0.91,0.359,0.098
0.906,0.336,0.066
0.906,0.305,0.027
0.91,0.27,-0.004
0.918,0.219,-0.023
0.926,0.141,-0.023
0.961,0.039,-0.004
1.023,-0.078,0.031
1.098,-0.152,0.074
1.137,-0.117,0.086
1.141,0.031,0.055
1.082,0.211,-0.004
0.992,0.324,-0.102
0.906,0.32,-0.184
0.863,0.211,-0.203
0.859,0.066,-0.195
0.875,-0.031,-0.195
0.91,-0.035,-0.238
0.938,0.016,-0.289
0.945,0.07,-0.324
0.957,0.113,-0.34
0.957,0.152,-0.344
0.938,0.16,-0.363
0.93,0.152,-0.379
0.941,0.109,-0.383
0.945,0.051,-0.398
0.926,0.008,-0.41
0.883,-0.012,-0.422
0.828,-0.016,-0.426
0.777,-0.035,-0.402
0.766,-0.047,-0.352
0.789,-0.063,-0.297
0.84,-0.082,-0.227
0.898,-0.102,-0.172
0.914,-0.105,-0.152
0.867,-0.113,-0.168
0.805,-0.094,-0.234
0.77,-0.059,-0.266
0.77,-0.012,-0.262
0.785,0.039,-0.262
0.832,0.051,-0.27
0.891,0,-0.266
0.953,-0.047,-0.285
1,-0.047,-0.336
1.035,0.02,-0.418
1.051,0.098,-0.488
1.039,0.121,-0.5
1.047,0.078,-0.473
1.07,0,-0.445
1.102,-0.074,-0.422
1.133,-0.113,-0.387
1.168,-0.113,-0.305
1.254,-0.121,-0.242
1.656,-0.238,0.113
1.684,-0.32,0.496
1.293,0.023,0.652
1.219,0.414,0.586
1.184,0.41,0.594
1.035,-0.008,0.719
0.98,-0.098,0.789
0.98,0.012,0.82
0.973,0.055,0.84
1.176,0.121,0.797
1.848,0.824,0.309
2.121,1.039,0.176
2.008,0.32,0.293
1.488,-0.043,0.531
1.02,-0.121,0.602
0.781,0.059,0.5
0.793,0.273,0.367
0.941,0.344,0.293
1.063,0.191,0.297
1.121,0.031,0.199
1.07,0.027,0.168
0.969,0.035,0.254
0.895,-0.098,0.363
0.906,-0.039,0.402
0.98,0.074,0.371
1.035,0.086,0.348
1.051,0.102,0.379
1.035,0.203,0.391
1.008,0.293,0.352
0.953,0.297,0.305
0.949,0.199,0.273
0.934,0.168,0.285
0.91,0.184,0.332
0.867,0.238,0.41
0.801,0.227,0.52
0.773,0.152,0.605
0.773,0.059,0.633
0.828,0.051,0.605
0.887,0.121,0.578
0.895,0.191,0.543
0.836,0.203,0.48
0.75,0.195,0.379
0.629,0.219,0.344
0.613,0.32,0.34
0.684,0.324,0.383
0.746,0.316,0.473
0.836,0.395,0.543
0.883,0.375,0.578
0.84,0.281,0.621
0.77,0.219,0.645
0.73,0.242,0.633
0.75,0.359,0.59
0.809,0.461,0.555
0.863,0.543,0.539
0.93,0.629,0.477
0.965,0.688,0.426
0.941,0.68,0.41
0.871,0.598,0.402
0.805,0.531,0.398
0.766,0.508,0.391
0.766,0.516,0.402
0.777,0.504,0.398
0.781,0.531,0.379
0.781,0.586,0.348
0.805,0.637,0.313
0.836,0.648,0.293
0.848,0.625,0.305
0.832,0.566,0.324
0.809,0.492,0.363
0.793,0.434,0.395
0.781,0.402,0.398
0.789,0.395,0.391
0.816,0.422,0.371
0.848,0.496,0.344
0.875,0.594,0.324
0.867,0.629,0.32
0.859,0.605,0.32
0.855,0.578,0.332
0.844,0.543,0.359
0.828,0.496,0.395
0.809,0.465,0.426
0.77,0.445,0.449
0.738,0.473,0.422
0.734,0.586,0.363
0.762,0.719,0.32
0.777,0.781,0.316
0.781,0.77,0.352
0.754,0.723,0.391
0.711,0.684,0.434
0.676,0.656,0.48
0.637,0.629,0.52
0.602,0.578,0.555
0.566,0.527,0.586
0.535,0.477,0.617
0.52,0.438,0.648
0.527,0.406,0.672
0.531,0.367,0.691
0.523,0.348,0.691
0.48,0.359,0.668
0.438,0.41,0.645
0.402,0.484,0.609
0.371,0.57,0.543
0.367,0.684,0.48
0.395,0.805,0.438
0.43,0.906,0.418
0.438,0.984,0.418
0.43,1.035,0.453
0.414,1.035,0.508
0.402,1.027,0.543
0.391,1.012,0.574
0.371,0.945,0.602
0.363,0.859,0.637
0.367,0.813,0.68
0.375,0.805,0.711
0.391,0.82,0.727
0.406,0.855,0.715
0.418,0.875,0.703
0.418,0.844,0.691
0.414,0.77,0.68
0.398,0.695,0.68
0.371,0.664,0.68
0.344,0.664,0.684
0.328,0.672,0.688
0.328,0.672,0.695
0.336,0.664,0.703
0.328,0.641,0.695
0.332,0.605,0.68
0.336,0.57,0.637
0.332,0.563,0.598
0.336,0.598,0.563
0.348,0.652,0.527
0.375,0.699,0.516
0.402,0.73,0.523
0.422,0.734,0.535
0.441,0.727,0.539
0.453,0.707,0.516
0.469,0.695,0.496
0.48,0.68,0.484
0.488,0.656,0.461
0.48,0.621,0.43
0.48,0.602,0.414
0.504,0.594,0.426
0.547,0.582,0.434
0.586,0.574,0.43
0.602,0.582,0.445
0.609,0.57,0.473
0.617,0.527,0.492
0.641,0.473,0.488
0.656,0.438,0.473
0.66,0.422,0.461
0.66,0.426,0.441
0.68,0.434,0.418
0.711,0.449,0.41
0.742,0.434,0.414
0.766,0.387,0.418
0.773,0.359,0.43
0.777,0.359,0.465
0.777,0.348,0.523
0.77,0.328,0.59
0.766,0.309,0.637
0.777,0.328,0.629
0.801,0.359,0.648
0.832,0.34,0.691
0.848,0.273,0.766
0.867,0.23,0.84
0.879,0.227,0.914
0.879,0.258,0.973
0.848,0.289,1.004
0.816,0.32,1
0.809,0.32,0.988
0.813,0.324,0.953
0.809,0.348,0.922
0.82,0.348,0.906
0.824,0.32,0.91
0.82,0.273,0.906
0.805,0.266,0.895
0.773,0.359,0.836
0.754,0.445,0.777
0.734,0.473,0.746
0.707,0.434,0.73
0.676,0.285,0.73
0.707,0.422,0.676
0.695,0.543,0.609
0.676,0.594,0.57
0.699,0.594,0.52
0.754,0.711,0.422
0.828,0.691,0.395
0.906,0.645,0.453
0.813,0.781,0.512
0.75,0.883,0.559
0.801,0.91,0.586
0.793,0.844,0.547
0.785,0.699,0.5
0.762,0.707,0.449
0.703,0.758,0.434
0.617,0.688,0.457
0.582,0.605,0.469
0.559,0.594,0.441
0.559,0.586,0.434
0.617,0.625,0.426
0.633,0.605,0.352
0.574,0.656,0.25
0.574,0.691,0.227
0.57,0.668,0.258
0.52,0.758,0.27
0.527,0.813,0.258
0.574,0.805,0.262
0.551,0.848,0.266
0.563,0.789,0.285
0.59,0.742,0.277
0.582,0.801,0.242
0.551,0.785,0.211
0.527,0.785,0.176
0.535,0.813,0.145
0.527,0.801,0.137
0.531,0.813,0.125
0.555,0.773,0.133
0.582,0.703,0.152
0.582,0.695,0.137
0.559,0.746,0.086
0.551,0.793,0.004
0.578,0.855,-0.113
0.602,0.895,-0.195
0.578,0.895,-0.258
0.527,0.891,-0.297
0.516,0.848,-0.277
0.523,0.813,-0.258
0.488,0.836,-0.254
0.453,0.867,-0.246
0.434,0.902,-0.258
0.441,0.949,-0.273
0.438,1.004,-0.301
0.441,1.047,-0.324
0.434,1.039,-0.324
0.422,1.078,-0.348
0.445,1.113,-0.383
0.492,1.176,-0.395
0.477,1.18,-0.359
0.391,1.184,-0.332
0.348,1.094,-0.309
0.426,1.211,-0.324
0.547,1.234,-0.305
0.566,1.063,-0.172
0.508,0.957,0.008
0.465,0.832,0.145
0.535,0.895,0.203
0.613,0.852,0.313
0.559,0.699,0.383
0.477,0.602,0.41
0.492,0.469,0.422
0.57,0.336,0.508
0.605,0.41,0.551
0.605,0.516,0.578
0.605,0.414,0.656
0.598,0.348,0.758
0.586,0.406,0.781
0.59,0.449,0.789
0.578,0.414,0.82
0.551,0.391,0.82
0.535,0.426,0.813
0.512,0.449,0.805
0.508,0.469,0.777
0.52,0.523,0.793
0.496,0.457,0.805
0.551,0.52,0.824
0.582,0.281,0.879
0.566,0.086,0.895
0.559,0.027,0.836
0.559,0.066,0.777
0.559,0.176,0.75
0.551,0.301,0.742
0.523,0.379,0.793
0.457,0.422,0.809
0.438,0.488,0.793
0.383,0.539,0.734
0.359,0.625,0.645
0.383,0.66,0.566
0.406,0.625,0.527
0.391,0.648,0.496
0.371,0.746,0.434
0.34,0.805,0.352
0.324,0.766,0.27
0.336,0.738,0.23
0.387,0.738,0.23
0.469,0.746,0.227
0.504,0.781,0.246
0.516,0.789,0.336
0.543,0.84,0.406
0.551,0.828,0.465
0.57,0.766,0.512
0.605,0.633,0.496
0.754,0.531,0.457
0.918,0.488,0.57
0.918,0.453,0.844
0.824,0.402,1.125
0.77,0.43,1.234
0.781,0.418,1.227
0.773,0.465,1.102
0.773,0.418,1.07
0.813,0.406,1.027
0.809,0.488,0.961
0.895,0.652,0.914
0.938,0.77,0.859
0.98,0.75,0.789
0.992,0.652,0.703
0.957,0.57,0.563
0.898,0.563,0.426
0.789,0.457,0.461
0.855,0.43,0.512
0.777,0.496,0.473
0.805,0.633,0.438
0.82,0.664,0.473
0.828,0.898,0.445
0.781,1.074,0.43
0.68,0.957,0.445
0.594,0.789,0.43
0.57,0.711,0.383
0.551,0.691,0.352
0.57,0.758,0.332
0.563,0.93,0.23
0.48,1.121,0.129
0.355,1.082,0.102
0.281,0.828,0.133
0.219,0.578,0.18
0.129,0.383,0.254
0.082,0.227,0.316
0.066,0.164,0.328
0.09,0.289,0.277
0.148,0.535,0.215
0.203,0.684,0.184
0.262,0.609,0.203
0.293,0.5,0.273
0.316,0.563,0.332
0.387,0.832,0.344
0.453,1.148,0.309
0.496,1.352,0.289
0.539,1.41,0.313
0.566,1.332,0.355
0.539,1.188,0.398
0.488,1.074,0.402
0.445,1.035,0.371
0.41,1.004,0.367
0.367,0.938,0.422
0.336,0.879,0.477
0.34,0.871,0.527
0.344,0.863,0.559
0.316,0.797,0.578
0.297,0.715,0.574
0.281,0.625,0.559
0.254,0.547,0.551
0.23,0.453,0.574
0.207,0.387,0.625
0.227,0.434,0.648
0.289,0.59,0.719
0.344,0.699,0.738
0.387,0.785,0.727
0.402,0.797,0.699
0.398,0.762,0.652
0.352,0.75,0.594
0.305,0.742,0.555
0.277,0.699,0.539
0.258,0.688,0.535
0.273,0.738,0.5
0.305,0.82,0.473
0.328,0.844,0.473
0.34,0.848,0.488
0.344,0.84,0.508
0.352,0.828,0.492
0.336,0.816,0.488
0.297,0.797,0.48
0.262,0.789,0.516
0.215,0.754,0.59
0.191,0.73,0.641
0.211,0.738,0.664
0.242,0.727,0.727
0.246,0.656,0.793
0.258,0.563,0.875
0.258,0.555,0.941
0.199,0.563,0.977
0.137,0.523,0.941
0.125,0.484,0.906
0.16,0.492,0.875
0.273,0.496,0.875
0.379,0.527,0.863
0.406,0.547,0.762
0.391,0.578,0.598
0.371,0.707,0.426
0.348,0.883,0.277
0.309,0.918,0.219
0.242,0.855,0.238
0.211,0.883,0.254
0.168,0.922,0.285
0.125,0.789,0.367
0.063,0.668,0.449
-0.035,0.641,0.52
-0.133,0.59,0.57
-0.199,0.5,0.602
-0.266,0.391,0.633
-0.309,0.426,0.609
-0.301,0.613,0.547
-0.281,0.766,0.484
-0.27,0.895,0.414
-0.25,1.035,0.371
-0.219,1.117,0.352
-0.191,1.152,0.352
-0.16,1.18,0.371
-0.07,1.152,0.383
0.051,0.965,0.285
0.137,0.715,0.129
0.277,0.672,0.109
0.426,0.762,0.219
0.48,0.785,0.395
0.434,0.777,0.598
0.336,0.813,0.785
0.238,0.789,0.828
0.449,1.035,0.895
0.539,0.902,1
0.43,0.547,1.027
0.395,0.375,1.012
0.484,0.301,1.008
0.547,0.223,0.926
0.574,0.113,0.785
0.668,0.02,0.695
0.715,-0.008,0.578
0.762,0.023,0.504
0.816,0.066,0.5
0.898,0.059,0.523
1.012,0.211,0.516
1.191,0.414,0.555
1.344,0.633,0.512
1.355,0.691,0.488
1.234,0.445,0.535
1.086,0.273,0.68
1.109,0.453,0.844
1.23,0.684,0.863
1.23,0.773,0.707
1.121,0.621,0.586
