------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 20:41:00
Start Date 7/27/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 20:42:37
Download Date 7/27/18
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
1.152,-0.031,-0.246
1.16,-0.016,-0.215
1.164,-0.012,-0.184
1.168,-0.02,-0.164
1.16,-0.039,-0.145
1.152,-0.063,-0.133
1.145,-0.066,-0.113
1.137,-0.055,-0.105
1.113,-0.039,-0.109
1.094,-0.051,-0.109
1.07,-0.086,-0.105
1.059,-0.082,-0.102
1.039,-0.043,-0.113
1.031,0,-0.125
1.02,0.02,-0.141
1.012,0.031,-0.152
1.008,0.051,-0.176
1,0.07,-0.191
1.004,0.086,-0.211
1,0.102,-0.219
0.988,0.117,-0.23
0.984,0.141,-0.234
0.98,0.141,-0.238
0.977,0.141,-0.238
0.973,0.129,-0.242
0.969,0.113,-0.242
0.969,0.105,-0.242
0.965,0.105,-0.242
0.973,0.105,-0.234
0.969,0.094,-0.23
0.965,0.09,-0.234
0.965,0.086,-0.238
0.969,0.098,-0.238
0.969,0.105,-0.234
0.973,0.102,-0.23
0.973,0.102,-0.219
0.977,0.102,-0.211
0.992,0.094,-0.211
1,0.09,-0.215
1.027,0.098,-0.227
1.039,0.117,-0.234
1.055,0.129,-0.246
1.063,0.133,-0.258
1.082,0.133,-0.27
1.105,0.133,-0.277
1.125,0.133,-0.293
1.145,0.129,-0.313
1.137,0.098,-0.301
1.117,0.035,-0.266
1.094,-0.051,-0.199
1.086,-0.125,-0.148
1.105,-0.164,-0.129
1.137,-0.148,-0.133
1.168,-0.113,-0.152
1.184,-0.063,-0.188
1.195,0.016,-0.227
1.203,0.047,-0.25
1.203,0.059,-0.289
1.207,0.094,-0.309
1.184,0.086,-0.332
1.164,0.098,-0.348
1.152,0.098,-0.367
1.156,0.094,-0.379
1.172,0.07,-0.379
1.172,0.055,-0.371
1.168,0.063,-0.363
1.16,0.07,-0.359
1.16,0.086,-0.355
1.145,0.098,-0.34
1.129,0.098,-0.328
1.133,0.102,-0.305
1.133,0.113,-0.273
1.133,0.125,-0.242
1.137,0.137,-0.211
1.137,0.152,-0.18
1.133,0.176,-0.156
1.102,0.188,-0.137
1.086,0.176,-0.141
1.086,0.156,-0.148
1.094,0.121,-0.156
1.086,0.102,-0.16
1.078,0.113,-0.16
1.082,0.117,-0.156
1.086,0.121,-0.145
1.078,0.125,-0.141
1.074,0.141,-0.133
1.074,0.148,-0.125
1.07,0.168,-0.113
1.074,0.195,-0.113
1.074,0.219,-0.129
1.09,0.25,-0.16
1.105,0.277,-0.195
1.113,0.285,-0.219
1.117,0.266,-0.234
1.113,0.242,-0.25
1.113,0.219,-0.258
1.113,0.191,-0.258
1.102,0.164,-0.266
1.098,0.145,-0.277
1.09,0.121,-0.289
1.098,0.125,-0.297
1.117,0.129,-0.301
1.129,0.133,-0.297
1.125,0.117,-0.301
1.113,0.094,-0.313
1.102,0.113,-0.328
1.094,0.141,-0.348
1.094,0.141,-0.352
1.09,0.141,-0.332
1.082,0.156,-0.32
1.074,0.18,-0.328
1.07,0.219,-0.348
1.059,0.246,-0.367
1.039,0.203,-0.371
1.023,0.059,-0.352
1.027,-0.184,-0.297
1,-0.438,-0.242
0.992,-0.492,-0.234
1.023,-0.227,-0.281
1.051,0.211,-0.375
1.051,0.438,-0.449
1.051,0.449,-0.477
1.066,0.418,-0.461
1.063,0.375,-0.422
1.051,0.313,-0.344
1.023,0.277,-0.273
0.953,0.258,-0.207
0.879,0.246,-0.156
0.816,0.25,-0.098
0.766,0.25,-0.047
0.723,0.262,-0.004
0.703,0.262,0.023
0.711,0.273,0.063
0.703,0.281,0.094
0.691,0.305,0.102
0.691,0.363,0.098
0.727,0.43,0.09
0.777,0.461,0.098
0.84,0.438,0.129
0.934,0.387,0.168
1.047,0.379,0.195
1.113,0.367,0.211
1.113,0.34,0.215
1.09,0.293,0.215
1.074,0.25,0.211
1.051,0.203,0.199
1.047,0.207,0.156
1.023,0.238,0.066
0.949,0.254,-0.055
0.848,0.273,-0.176
0.73,0.238,-0.289
0.617,0.156,-0.348
0.531,0.137,-0.348
0.43,0.133,-0.313
0.301,0.078,-0.281
0.203,-0.02,-0.285
0.133,-0.105,-0.309
0.059,-0.148,-0.324
0,-0.145,-0.293
-0.051,-0.102,-0.211
-0.113,0,-0.117
-0.086,0.211,-0.02
0.031,0.445,0.059
0.156,0.605,0.074
0.238,0.648,0.09
0.309,0.598,0.074
0.402,0.574,0.051
0.523,0.621,0.055
0.652,0.684,0.082
0.781,0.742,0.148
0.926,0.75,0.242
1.039,0.609,0.332
1.133,0.355,0.422
1.262,0.133,0.488
1.379,-0.012,0.488
1.445,-0.121,0.445
1.473,-0.156,0.301
1.461,-0.141,0.125
1.418,-0.086,-0.027
1.375,0.164,-0.098
1.289,0.07,-0.27
1.363,0.012,-0.207
1.352,-0.031,-0.203
1.422,0.055,-0.277
1.594,0.285,-0.293
1.715,0.477,-0.227
1.809,0.566,-0.152
1.824,0.684,0.09
1.766,0.66,0.313
1.789,0.879,0.371
1.801,0.945,0.434
1.805,0.836,0.547
1.844,0.758,0.543
1.879,0.762,0.465
1.859,0.688,0.406
1.746,0.605,0.34
1.559,0.621,0.238
1.344,0.633,0.172
1.125,0.652,0.109
0.895,0.633,0.063
0.652,0.551,0.027
0.375,0.449,-0.012
0.102,0.363,-0.063
-0.141,0.262,-0.16
-0.305,0.16,-0.293
-0.406,0.121,-0.434
-0.461,0.102,-0.539
-0.469,0.117,-0.578
-0.43,0.219,-0.57
-0.328,0.379,-0.527
-0.188,0.488,-0.438
-0.027,0.504,-0.348
0.113,0.477,-0.258
0.266,0.418,-0.18
0.402,0.414,-0.191
0.566,0.535,-0.145
0.773,0.516,0.063
0.977,0.527,0.191
1.133,0.527,0.316
1.203,0.551,0.363
1.184,0.574,0.363
1.148,0.566,0.371
1.211,0.582,0.371
1.371,0.637,0.328
1.547,0.77,0.262
1.711,0.934,0.199
1.844,1.039,0.172
1.91,1.027,0.203
1.887,0.922,0.23
1.813,0.773,0.254
1.758,0.652,0.309
1.711,0.59,0.41
1.684,0.609,0.488
1.656,0.676,0.52
1.613,0.719,0.523
1.559,0.688,0.504
1.496,0.605,0.484
1.398,0.438,0.492
1.289,0.313,0.496
1.199,0.258,0.516
1.129,0.313,0.566
1.051,0.414,0.551
0.934,0.449,0.48
0.754,0.367,0.391
0.551,0.223,0.285
0.355,0.141,0.16
0.195,0.117,0.047
0.047,0.125,-0.047
-0.066,0.121,-0.109
-0.152,0.117,-0.117
-0.219,0.105,-0.09
-0.258,0.094,-0.047
-0.262,0.02,-0.051
-0.227,-0.035,-0.082
-0.164,-0.027,-0.113
-0.063,0.055,-0.109
0.066,0.207,-0.051
0.188,0.371,0.043
0.332,0.535,0.184
0.5,0.715,0.367
0.715,0.852,0.551
0.926,0.887,0.684
1.059,0.84,0.777
1.109,0.75,0.855
1.164,0.668,0.922
1.254,0.672,0.984
1.328,0.727,1.027
1.348,0.785,1.039
1.289,0.836,0.996
1.172,0.855,0.895
1.02,0.848,0.77
0.879,0.813,0.645
0.77,0.758,0.531
0.672,0.695,0.426
0.598,0.641,0.348
0.559,0.594,0.309
0.555,0.559,0.289
0.578,0.527,0.301
0.605,0.492,0.328
0.629,0.441,0.379
0.656,0.387,0.445
0.676,0.363,0.5
0.703,0.371,0.539
0.734,0.387,0.57
0.762,0.398,0.59
0.777,0.449,0.598
0.805,0.504,0.582
0.836,0.551,0.566
0.855,0.602,0.547
0.855,0.66,0.52
0.855,0.684,0.496
0.852,0.68,0.477
0.824,0.656,0.449
0.793,0.629,0.43
0.762,0.594,0.414
0.727,0.551,0.41
0.695,0.516,0.414
0.672,0.488,0.418
0.664,0.461,0.43
0.664,0.43,0.438
0.664,0.406,0.453
0.68,0.398,0.465
0.691,0.395,0.477
0.695,0.398,0.496
0.703,0.426,0.516
0.715,0.449,0.531
0.738,0.48,0.543
0.75,0.523,0.547
0.762,0.578,0.543
0.785,0.621,0.535
0.793,0.633,0.531
0.793,0.637,0.52
0.766,0.629,0.5
0.75,0.598,0.496
0.727,0.566,0.488
0.711,0.551,0.48
0.695,0.535,0.492
0.699,0.516,0.5
0.699,0.504,0.512
0.695,0.496,0.516
0.691,0.488,0.512
0.695,0.48,0.512
0.699,0.473,0.508
0.695,0.469,0.5
0.699,0.48,0.5
0.703,0.492,0.492
0.703,0.492,0.488
0.711,0.508,0.48
0.719,0.523,0.484
0.727,0.523,0.492
0.727,0.52,0.492
0.727,0.516,0.5
0.727,0.508,0.504
0.742,0.5,0.5
0.754,0.504,0.484
0.754,0.523,0.477
0.738,0.531,0.465
0.711,0.527,0.449
0.703,0.523,0.441
0.695,0.508,0.434
0.707,0.492,0.426
0.719,0.5,0.43
0.734,0.512,0.438
0.746,0.523,0.438
0.738,0.559,0.414
0.715,0.578,0.391
0.691,0.578,0.367
0.68,0.566,0.352
0.668,0.527,0.352
0.664,0.477,0.363
0.656,0.449,0.367
0.656,0.449,0.379
0.648,0.434,0.406
0.664,0.43,0.441
0.691,0.43,0.438
0.699,0.414,0.457
0.688,0.359,0.453
0.652,0.316,0.398
0.613,0.32,0.355
0.586,0.328,0.324
0.594,0.336,0.293
0.609,0.34,0.301
0.629,0.332,0.375
0.68,0.297,0.438
0.719,0.289,0.504
0.758,0.301,0.527
0.773,0.316,0.543
0.77,0.281,0.543
0.75,0.234,0.508
0.715,0.207,0.449
0.684,0.211,0.387
0.672,0.258,0.328
0.66,0.332,0.273
0.648,0.398,0.254
0.652,0.438,0.262
0.684,0.434,0.289
0.711,0.414,0.309
0.738,0.402,0.309
0.762,0.398,0.273
0.785,0.406,0.238
0.824,0.422,0.23
0.871,0.445,0.242
0.914,0.438,0.289
0.949,0.402,0.367
0.973,0.371,0.426
0.996,0.344,0.461
1.023,0.301,0.453
1.039,0.23,0.438
1.055,0.18,0.359
1.074,0.164,0.289
1.094,0.16,0.227
1.094,0.219,0.18
1.09,0.25,0.152
1.082,0.258,0.125
1.074,0.238,0.105
1.074,0.195,0.098
1.059,0.156,0.082
1.035,0.102,0.051
1.031,0.078,-0.008
1.031,0.09,-0.086
1.039,0.195,-0.199
1.047,0.348,-0.305
0.949,0.313,-0.246
0.902,0.262,-0.16
0.844,0.32,-0.078
0.77,0.305,0.035
0.711,0.246,0.145
0.664,0.215,0.215
0.641,0.18,0.254
0.66,0.168,0.27
0.688,0.129,0.293
0.715,0.113,0.324
0.746,0.117,0.359
0.766,0.133,0.375
0.777,0.137,0.371
0.82,0.188,0.355
0.852,0.27,0.328
0.875,0.336,0.262
0.926,0.371,0.176
0.938,0.379,0.098
0.938,0.301,0.039
0.953,0.16,-0.008
0.977,0.059,-0.035
0.992,-0.047,-0.055
0.988,-0.137,-0.043
0.945,-0.129,-0.031
0.91,-0.016,-0.031
0.91,0.07,-0.039
0.867,0.125,0
0.844,0.223,0.063
0.863,0.285,0.07
0.863,0.324,0.008
0.891,0.223,-0.031
0.969,0.098,-0.023
1,0.09,-0.035
1.02,0.094,-0.074
1.02,0.023,-0.129
0.992,-0.051,-0.211
0.984,-0.07,-0.301
1.055,-0.047,-0.352
1.055,-0.07,-0.355
1.09,-0.039,-0.363
1.148,-0.031,-0.375
1.156,-0.035,-0.383
1.168,-0.07,-0.344
1.176,-0.156,-0.305
1.172,-0.164,-0.281
1.164,-0.055,-0.285
1.109,0.109,-0.301
1.09,0.203,-0.316
1.078,0.172,-0.332
1.066,0.098,-0.359
1.066,0.063,-0.387
1.066,0.07,-0.395
1.066,0.078,-0.406
1.059,0.082,-0.395
1.039,0.051,-0.355
1.035,0.027,-0.32
1.039,0.078,-0.309
1.07,0.195,-0.301
1.098,0.281,-0.273
1.094,0.273,-0.242
1.074,0.184,-0.199
1.078,0.094,-0.191
1.102,0.055,-0.18
1.117,0.051,-0.176
1.133,0.066,-0.168
1.176,0.133,-0.172
1.223,0.223,-0.191
1.246,0.266,-0.199
1.254,0.25,-0.203
1.297,0.25,-0.211
1.324,0.242,-0.211
1.332,0.219,-0.203
1.352,0.145,-0.164
1.348,0,-0.105
1.32,-0.113,-0.07
1.289,-0.145,-0.055
1.273,-0.152,-0.07
1.262,-0.141,-0.113
1.25,-0.098,-0.184
1.25,-0.016,-0.242
1.25,0.035,-0.273
1.238,0.027,-0.262
1.207,-0.004,-0.238
1.195,-0.027,-0.215
1.191,-0.047,-0.211
1.184,-0.047,-0.219
1.168,-0.035,-0.227
1.148,-0.016,-0.23
1.137,0.012,-0.242
1.137,0.031,-0.258
1.141,0.07,-0.277
1.152,0.102,-0.285
1.145,0.086,-0.289
1.141,0.039,-0.277
1.133,-0.008,-0.266
1.113,-0.023,-0.254
1.09,-0.039,-0.242
1.07,-0.051,-0.227
1.051,-0.066,-0.219
1.035,-0.07,-0.215
1.027,-0.055,-0.203
1.016,-0.043,-0.199
0.996,-0.035,-0.195
0.984,-0.031,-0.195
0.973,-0.047,-0.195
0.961,-0.063,-0.195
0.961,-0.07,-0.195
0.953,-0.063,-0.203
0.949,-0.031,-0.199
0.949,-0.012,-0.195
0.941,0,-0.195
0.949,0.012,-0.191
0.949,0.023,-0.195
0.949,0.031,-0.199
0.953,0.035,-0.199
0.969,0.035,-0.207
0.977,0.031,-0.211
0.984,0.031,-0.223
0.996,0.035,-0.234
1.012,0.039,-0.246
1.012,0.039,-0.242
1.016,0.043,-0.242
1.016,0.035,-0.25
1.012,0.02,-0.258
1.012,0,-0.262
1.008,-0.027,-0.258
1.008,-0.051,-0.25
1,-0.055,-0.234
0.996,-0.059,-0.227
0.992,-0.059,-0.219
1,-0.051,-0.219
1.004,-0.043,-0.223
1.012,-0.039,-0.227
1.016,-0.035,-0.234
1.023,-0.031,-0.23
1.031,-0.035,-0.238
1.051,-0.023,-0.238
1.066,-0.016,-0.246
1.09,0,-0.254
1.109,0.008,-0.258
1.137,0.012,-0.262
1.164,0.008,-0.27
1.199,0,-0.273
1.23,0,-0.277
1.266,0,-0.281
1.297,0.004,-0.273
1.328,0.016,-0.285
1.344,0.02,-0.297
1.352,0.016,-0.309
1.344,0.023,-0.313
1.324,0.027,-0.305
1.305,0.016,-0.297
1.293,-0.004,-0.285
1.289,-0.023,-0.277
1.277,-0.055,-0.27
1.254,-0.078,-0.258
1.242,-0.078,-0.25
1.238,-0.063,-0.258
1.246,-0.035,-0.266
1.25,-0.004,-0.277
1.246,0.027,-0.285
1.242,0.063,-0.289
1.242,0.098,-0.273
1.23,0.121,-0.258
1.207,0.141,-0.25
1.18,0.16,-0.254
1.164,0.172,-0.254
1.148,0.18,-0.266
1.137,0.156,-0.281
1.129,0.145,-0.285
1.129,0.109,-0.273
1.105,0.09,-0.266
1.066,0.07,-0.25
1.035,0.074,-0.227
1.016,0.066,-0.195
1.012,0.039,-0.141
1.02,0.012,-0.109
1.027,-0.004,-0.09
1.031,-0.039,-0.094
1.039,0.051,-0.133
1.066,0.203,-0.184
1.078,0.32,-0.219
1.039,0.285,-0.203
1.004,0.176,-0.176
1,0.121,-0.188
1.012,0.094,-0.234
1.02,0.102,-0.277
1.016,0.07,-0.332
1,0.063,-0.363
0.98,0.063,-0.371
0.957,0.066,-0.352
0.953,0.02,-0.313
0.969,-0.004,-0.266
0.977,-0.051,-0.223
0.957,-0.121,-0.215
0.918,-0.215,-0.172
0.871,-0.293,-0.188
0.844,-0.23,-0.254
0.844,-0.137,-0.305
0.848,-0.027,-0.316
0.859,0.039,-0.297
0.887,0.105,-0.273
0.926,0.191,-0.266
0.957,0.273,-0.262
0.969,0.324,-0.246
0.957,0.348,-0.207
0.922,0.336,-0.156
0.883,0.309,-0.09
0.863,0.293,-0.02
0.855,0.273,0.043
0.855,0.25,0.105
0.859,0.23,0.156
0.867,0.23,0.18
0.887,0.258,0.176
0.895,0.293,0.164
0.883,0.316,0.137
0.863,0.277,0.109
0.84,0.211,0.086
0.82,0.168,0.09
0.832,0.137,0.082
0.879,0.117,0.074
0.934,0.113,0.066
0.988,0.117,0.063
1.004,0.168,0.063
1,0.23,0.051
1.008,0.285,0.066
1.023,0.293,0.098
1.027,0.277,0.137
1.035,0.27,0.164
1.016,0.25,0.164
0.969,0.23,0.152
0.91,0.211,0.125
0.84,0.23,0.09
0.773,0.266,0.07
0.738,0.277,0.063
0.711,0.27,0.07
0.695,0.25,0.082
0.68,0.242,0.098
0.664,0.25,0.105
0.656,0.273,0.113
0.652,0.27,0.133
0.664,0.25,0.148
0.703,0.246,0.129
0.73,0.273,0.141
0.746,0.281,0.137
0.781,0.301,0.156
0.82,0.34,0.18
0.863,0.398,0.191
0.906,0.398,0.215
0.914,0.344,0.234
0.898,0.297,0.246
0.859,0.301,0.25
0.824,0.344,0.242
0.801,0.371,0.238
0.785,0.375,0.246
0.77,0.355,0.234
0.738,0.348,0.223
0.703,0.371,0.211
0.648,0.422,0.199
0.555,0.453,0.195
0.434,0.453,0.188
0.352,0.41,0.188
0.34,0.355,0.184
0.395,0.332,0.195
0.477,0.305,0.199
0.551,0.297,0.16
0.598,0.293,0.113
0.613,0.254,0.094
0.625,0.223,0.121
0.648,0.211,0.172
0.711,0.23,0.23
0.809,0.277,0.301
0.93,0.324,0.355
1.055,0.359,0.395
1.145,0.379,0.441
1.195,0.398,0.453
1.207,0.438,0.434
1.211,0.473,0.41
1.223,0.488,0.379
1.207,0.477,0.344
1.156,0.461,0.313
1.105,0.457,0.277
1.055,0.441,0.242
1.012,0.422,0.23
0.969,0.395,0.234
0.93,0.375,0.25
0.906,0.355,0.281
0.898,0.336,0.32
0.891,0.328,0.355
0.895,0.332,0.387
0.906,0.352,0.414
0.918,0.379,0.422
0.918,0.406,0.422
0.902,0.438,0.41
0.887,0.453,0.398
0.863,0.457,0.379
0.84,0.457,0.355
0.824,0.453,0.344
0.82,0.434,0.344
0.816,0.422,0.344
0.828,0.418,0.348
0.855,0.422,0.359
0.887,0.41,0.367
0.902,0.391,0.371
0.898,0.375,0.371
0.902,0.375,0.363
0.914,0.387,0.355
0.922,0.383,0.355
0.906,0.375,0.348
0.875,0.371,0.328
0.852,0.371,0.309
0.867,0.383,0.316
0.887,0.395,0.32
0.891,0.398,0.328
0.879,0.395,0.336
0.871,0.391,0.355
0.883,0.395,0.371
0.902,0.41,0.383
0.898,0.414,0.395
0.875,0.41,0.398
0.859,0.398,0.398
0.863,0.391,0.395
0.859,0.391,0.395
0.848,0.398,0.383
0.844,0.398,0.375
0.855,0.402,0.375
0.859,0.402,0.375
0.855,0.406,0.375
0.852,0.41,0.371
0.859,0.406,0.371
0.859,0.402,0.371
0.867,0.395,0.371
0.875,0.379,0.367
0.875,0.371,0.355
0.871,0.375,0.348
0.859,0.375,0.34
0.859,0.383,0.336
0.859,0.395,0.332
0.863,0.414,0.328
0.859,0.422,0.328
0.855,0.422,0.324
0.852,0.41,0.32
0.836,0.402,0.313
0.828,0.41,0.32
0.836,0.422,0.332
0.855,0.434,0.34
0.875,0.434,0.348
0.879,0.438,0.352
0.875,0.43,0.352
0.867,0.418,0.363
0.859,0.402,0.367
0.859,0.391,0.367
0.848,0.371,0.371
0.836,0.359,0.371
0.828,0.348,0.371
0.809,0.348,0.379
0.777,0.344,0.375
0.746,0.328,0.375
0.719,0.324,0.379
0.703,0.32,0.391
0.703,0.32,0.398
0.73,0.328,0.398
0.766,0.355,0.367
0.766,0.379,0.324
0.734,0.387,0.285
0.703,0.371,0.281
0.695,0.363,0.25
0.707,0.383,0.234
0.719,0.387,0.234
0.719,0.402,0.258
0.734,0.363,0.352
0.789,0.355,0.367
0.836,0.383,0.336
0.824,0.426,0.309
0.797,0.43,0.328
0.816,0.359,0.379
0.891,0.367,0.336
0.941,0.465,0.25
0.918,0.582,0.172
0.852,0.617,0.129
0.801,0.543,0.141
0.785,0.426,0.164
0.773,0.332,0.172
0.766,0.301,0.156
0.766,0.293,0.145
0.781,0.309,0.109
0.801,0.324,0.086
0.793,0.32,0.047
0.77,0.297,0.059
0.75,0.227,0.102
0.746,0.18,0.129
0.777,0.188,0.152
0.809,0.227,0.168
0.824,0.254,0.148
0.828,0.281,0.109
0.824,0.316,0.059
0.832,0.301,0.051
0.848,0.254,0.051
0.879,0.188,0.074
0.91,0.156,0.117
0.926,0.145,0.129
0.941,0.172,0.109
0.949,0.184,0.078
0.941,0.148,0.039
0.918,0.117,0.008
0.898,0.125,-0.043
0.914,0.141,-0.086
0.957,0.152,-0.105
0.988,0.148,-0.094
0.992,0.098,-0.066
1.02,0,-0.027
1.078,-0.102,-0.035
1.117,-0.109,-0.082
1.102,0,-0.125
1.051,0.156,-0.156
0.996,0.238,-0.16
0.949,0.223,-0.168
0.93,0.238,-0.184
0.949,0.273,-0.207
0.98,0.305,-0.207
1.008,0.32,-0.199
1.004,0.332,-0.18
0.984,0.328,-0.172
0.957,0.313,-0.141
0.93,0.266,-0.113
0.898,0.234,-0.078
0.871,0.195,-0.035
0.84,0.164,0.008
0.836,0.137,0.027
0.848,0.121,0.055
0.848,0.109,0.082
0.836,0.105,0.082
0.813,0.129,0.074
0.797,0.18,0.055
0.801,0.27,0.027
0.805,0.379,0.008
0.793,0.445,-0.02
0.77,0.414,-0.055
0.75,0.285,-0.09
0.758,0.129,-0.125
0.773,-0.012,-0.176
0.789,-0.125,-0.242
0.813,-0.219,-0.301
0.844,-0.227,-0.316
0.891,-0.129,-0.363
0.941,-0.027,-0.418
1.008,0.031,-0.43
1.094,-0.02,-0.398
1.172,-0.172,-0.285
1.203,-0.313,-0.188
1.203,-0.363,-0.125
1.199,-0.301,-0.105
1.184,-0.141,-0.156
1.176,0.047,-0.234
1.176,0.18,-0.297
1.156,0.234,-0.332
1.148,0.238,-0.344
1.156,0.219,-0.348
1.16,0.211,-0.352
1.16,0.211,-0.352
1.156,0.203,-0.328
1.16,0.137,-0.305
1.164,0.07,-0.297
1.16,0.02,-0.27
1.121,0.02,-0.266
1.078,0.059,-0.27
1.078,0.102,-0.266
1.094,0.125,-0.27
1.113,0.145,-0.273
1.141,0.164,-0.273
1.168,0.195,-0.281
1.188,0.219,-0.305
1.195,0.207,-0.316
1.188,0.184,-0.328
1.191,0.164,-0.348
1.215,0.145,-0.348
1.23,0.129,-0.332
1.234,0.133,-0.316
1.246,0.148,-0.32
1.262,0.152,-0.336
1.273,0.148,-0.363
1.277,0.129,-0.387
1.281,0.105,-0.395
1.285,0.098,-0.391
1.273,0.102,-0.371
1.281,0.078,-0.34
1.285,0.012,-0.281
1.277,-0.047,-0.25
1.285,-0.121,-0.242
1.285,-0.199,-0.242
1.258,-0.27,-0.238
1.23,-0.262,-0.25
1.195,-0.191,-0.266
1.176,-0.102,-0.285
1.156,-0.035,-0.297
1.129,-0.012,-0.309
1.105,-0.004,-0.316
1.09,0.012,-0.32
1.086,0.047,-0.328
1.074,0.082,-0.332
1.059,0.105,-0.344
1.047,0.129,-0.344
1.035,0.148,-0.348
1.023,0.152,-0.348
1.008,0.145,-0.34
0.992,0.137,-0.332
0.988,0.125,-0.324
0.98,0.102,-0.309
0.977,0.082,-0.289
0.965,0.066,-0.273
0.945,0.051,-0.262
0.945,0.039,-0.246
0.945,0.031,-0.246
0.945,0.031,-0.242
0.945,0.035,-0.246
0.945,0.031,-0.254
0.945,0.031,-0.262
0.953,0.035,-0.266
0.953,0.039,-0.266
0.949,0.047,-0.273
0.945,0.055,-0.281
0.945,0.051,-0.285
0.945,0.047,-0.285
0.953,0.043,-0.281
0.961,0.031,-0.277
0.969,0.023,-0.277
0.969,0.02,-0.281
0.973,0.027,-0.285
0.973,0.035,-0.297
0.969,0.039,-0.301
0.969,0.039,-0.313
0.969,0.047,-0.32
0.977,0.039,-0.328
0.977,0.035,-0.344
0.98,0.023,-0.352
0.98,0.016,-0.355
0.984,0.02,-0.352
0.98,0.023,-0.352
0.98,0.027,-0.34
0.988,0.027,-0.336
0.996,0.02,-0.328
1.008,0.02,-0.316
1.023,0.027,-0.305
1.031,0.012,-0.301
1.051,0.004,-0.297
1.063,0.016,-0.289
1.074,0.035,-0.277
1.078,0.035,-0.277
1.086,0.035,-0.277
1.105,0.02,-0.301
1.137,-0.008,-0.324
1.164,-0.035,-0.328
1.184,-0.047,-0.348
1.195,-0.016,-0.328
1.191,-0.027,-0.34
1.219,-0.012,-0.344
1.234,-0.02,-0.336
1.25,-0.059,-0.34
1.262,-0.047,-0.344
1.258,-0.039,-0.363
1.246,-0.051,-0.359
1.246,-0.059,-0.363
1.238,-0.039,-0.371
1.23,-0.004,-0.375
1.227,0.027,-0.375
1.223,0.035,-0.371
1.219,0.051,-0.367
1.207,0.078,-0.359
1.195,0.082,-0.344
1.191,0.066,-0.328
1.188,0.047,-0.309
1.184,0.035,-0.285
1.184,0.031,-0.273
1.184,0.047,-0.266
1.172,0.082,-0.266
1.172,0.117,-0.27
1.18,0.156,-0.273
1.176,0.176,-0.277
1.172,0.172,-0.273
1.164,0.156,-0.27
1.145,0.152,-0.27
1.125,0.168,-0.27
1.113,0.188,-0.27
1.105,0.203,-0.297
1.117,0.211,-0.328
1.125,0.219,-0.348
1.109,0.23,-0.352
1.102,0.242,-0.355
1.105,0.199,-0.34
1.094,0.078,-0.313
1.066,-0.043,-0.289
1.051,-0.082,-0.281
1.047,-0.047,-0.297
1.055,0.004,-0.309
1.059,0.063,-0.301
1.055,0.125,-0.305
1.055,0.16,-0.309
1.047,0.16,-0.301
1.039,0.125,-0.316
1.039,0.098,-0.332
1.031,0.086,-0.348
1.016,0.109,-0.352
0.977,0.164,-0.32
0.914,0.156,-0.262
0.852,0.055,-0.223
0.809,-0.109,-0.172
0.766,-0.324,-0.141
0.777,-0.398,-0.195
0.871,-0.152,-0.277
0.938,0.203,-0.359
0.953,0.324,-0.375
0.973,0.234,-0.359
0.992,0.125,-0.32
0.992,0.074,-0.277
0.973,0.09,-0.238
0.953,0.137,-0.227
0.93,0.184,-0.199
0.879,0.215,-0.172
0.824,0.234,-0.152
0.793,0.246,-0.152
0.785,0.254,-0.152
0.781,0.234,-0.137
0.781,0.219,-0.109
0.77,0.168,-0.074
0.758,0.168,-0.047
0.75,0.199,-0.031
0.742,0.258,-0.023
0.754,0.297,-0.016
0.809,0.293,0.02
0.898,0.301,0.078
0.949,0.34,0.117
0.984,0.406,0.164
1.016,0.414,0.219
1.043,0.367,0.242
1.063,0.32,0.262
1.082,0.32,0.266
1.094,0.324,0.262
1.102,0.355,0.211
1.105,0.406,0.148
1.102,0.484,0.078
1.098,0.555,0.02
1.051,0.52,-0.059
0.969,0.438,-0.129
0.891,0.355,-0.195
0.828,0.301,-0.219
0.746,0.199,-0.191
0.676,0.059,-0.18
0.625,0.008,-0.176
0.543,0.023,-0.191
0.438,0,-0.203
0.352,-0.07,-0.211
0.293,-0.113,-0.211
0.215,-0.125,-0.207
0.125,-0.109,-0.199
0.059,-0.066,-0.191
0.023,-0.051,-0.16
-0.008,-0.035,-0.098
-0.031,-0.012,-0.02
-0.008,0.039,0.047
0.043,0.121,0.074
0.09,0.223,0.094
0.184,0.32,0.121
0.316,0.473,0.141
0.461,0.656,0.148
0.629,0.758,0.195
0.777,0.754,0.203
0.887,0.758,0.156
0.969,0.742,0.09
1.012,0.641,0.094
1.004,0.422,0.16
0.992,0.18,0.238
1.078,0.055,0.25
1.203,-0.02,0.219
1.363,0.008,0.184
1.488,0.063,0.129
1.582,0.09,0.074
1.676,0.109,0.051
1.793,0.25,0.094
1.879,0.477,0.176
1.832,0.652,0.266
1.773,0.598,0.266
1.793,0.504,0.258
1.879,0.32,0.23
2.016,0.242,0.324
