------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170050
Start Time 16:07:00
Start Date 8/1/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 16:09:26
Download Date 8/1/18
Current Memory Address: 0
Current Battery Voltage: 4.12     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.02,-0.004,1.02
0.016,-0.004,1.027
0.02,0.039,1.023
0.016,0.02,1.031
0.016,-0.031,1.035
0.016,0.004,1.027
0.016,-0.016,1.063
0.02,0.008,1.004
0.016,0,1.012
0.012,-0.016,1.027
0.012,0,1.035
0.012,0.008,1.031
0.02,0.023,1.027
0.027,0.035,1.035
0.02,0.043,1.035
0.016,0.039,1.031
0.012,0.031,1.031
0.012,0.02,1.027
0.012,0.039,1.031
0.012,0.023,1.027
0.016,0.008,1.031
0.02,-0.012,1.031
0.012,-0.02,1.027
0.016,-0.004,1.027
0.016,0.008,1.027
0.016,-0.012,1.039
0.02,0.008,1.012
0.02,-0.016,1.02
0.012,-0.02,1.02
0.016,-0.012,1.027
0.02,-0.012,1.027
0.016,-0.02,1.031
0.012,-0.027,1.023
0.016,-0.035,1.031
0.012,-0.043,1.027
0.008,-0.023,1.039
0.016,-0.02,1.031
0.016,-0.016,1.023
0.023,-0.008,1.02
0.008,-0.016,1.02
0,-0.016,1.023
0.012,-0.008,1.027
0,0.012,1.02
0.016,-0.004,1.023
0.016,-0.035,1.031
0.016,-0.051,1.023
0.016,-0.063,1.031
0.012,-0.07,1.031
0.008,-0.055,1.031
0.004,-0.023,1.027
0.008,-0.004,1.027
0.008,0.004,1.031
0.008,0,1.027
0.008,0.004,1.023
0.012,0.012,1.027
0.004,0.023,1.031
0.008,0.078,1.027
0.016,0.051,1.031
0.016,0.035,1.02
0.008,0.023,1.027
-0.004,0.039,1.035
0,0.039,1.031
0.031,0.039,1.023
0.031,0.016,1.027
0.031,0.004,1.027
0.035,-0.027,1.023
0.012,-0.059,1.031
-0.004,-0.078,1.031
0,-0.059,1.035
0.004,-0.016,1.031
0.008,-0.004,1.031
0.004,-0.02,1.031
0,-0.051,1.027
-0.008,-0.063,1.023
-0.02,-0.09,1.012
-0.027,-0.121,1.027
-0.027,-0.117,1.09
0.051,-0.027,1.09
0.016,0.109,1.293
0.121,-0.117,0.918
0.148,-0.09,0.75
-0.004,-0.141,0.961
-0.035,-0.074,1.105
0.008,-0.02,1.098
0.02,-0.031,1.023
