------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170051
Start Time 11:08:00
Start Date 7/23/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:09:15
Download Date 7/23/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.055,-0.105,1.023
0.02,0.055,1.074
-0.063,-0.043,0.996
-0.016,0.004,1.055
-0.039,-0.012,1.027
-0.063,0,1.102
-0.133,-0.039,1.043
-0.043,0,1.063
-0.082,-0.051,1.066
0.027,0,1.016
-0.07,-0.051,1.031
-0.035,0.016,1.055
-0.047,0.063,1.074
-0.113,-0.043,1.055
-0.109,-0.078,1.09
-0.098,-0.055,1.047
-0.16,-0.02,1.039
-0.227,-0.031,1.094
-0.137,0.051,1.008
-0.125,0.055,1.047
-0.102,-0.023,1
-0.008,-0.027,1.016
0.082,-0.035,1.004
0.109,-0.027,1.074
0.094,0.027,1.023
-0.047,-0.098,1.039
-0.055,-0.074,1.051
0.023,0.07,1.004
-0.117,-0.004,1.051
-0.055,0.039,1.02
-0.098,-0.02,1.008
-0.066,-0.043,1.063
-0.02,-0.031,1.035
-0.016,-0.031,1.012
-0.094,-0.02,1.074
-0.051,0,1.016
-0.047,-0.008,1.027
-0.047,-0.031,1.012
-0.031,0.008,1.031
-0.078,0.004,1.059
-0.082,-0.02,1.039
-0.078,-0.055,1.039
-0.055,-0.004,1.051
-0.113,-0.031,1.023
-0.105,0,1.035
-0.16,-0.008,1.043
-0.168,0.004,1.02
-0.109,0.027,1.039
-0.078,0.059,1.035
-0.035,-0.078,1.035
0.043,-0.02,1.023
0.082,-0.027,1.02
0.094,-0.02,1.047
0.016,-0.047,1.02
-0.059,-0.047,1
-0.152,0.023,1.066
-0.203,0.008,1.016
-0.195,-0.02,1.039
-0.094,-0.02,1.02
-0.043,-0.008,1.035
-0.027,-0.004,1.039
-0.109,0.031,1.035
-0.227,-0.047,1.051
-0.242,-0.031,1.043
-0.184,-0.023,1.031
-0.133,-0.02,1.039
-0.133,-0.02,1.035
-0.102,-0.023,1.035
-0.109,0.004,1.047
-0.117,0.008,1.035
-0.137,-0.023,1.027
-0.121,-0.043,1.027
-0.137,-0.016,1.031
-0.082,-0.039,1.043
-0.121,-0.039,1.035
-0.094,-0.008,1.043
-0.066,-0.016,1.035
-0.066,-0.008,1.039
-0.094,0.008,1.031
-0.09,-0.004,1.023
-0.109,-0.035,1.016
-0.113,-0.023,1.043
-0.102,-0.059,1.063
-0.121,-0.039,1.051
-0.109,-0.043,1.039
-0.102,-0.023,1.016
-0.09,0,1.039
-0.07,-0.035,1.027
-0.078,-0.063,1.047
-0.035,-0.035,1.078
-0.066,-0.047,1.039
-0.063,-0.031,1.043
-0.074,-0.016,1.059
-0.082,-0.008,1.066
-0.129,-0.016,1.051
-0.094,-0.02,1.008
0.027,0,1.027
0.117,-0.004,1.023
0.117,-0.023,1.063
0.055,-0.027,1.07
-0.105,-0.051,1.059
-0.156,-0.07,1.059
-0.176,-0.047,1.051
-0.195,-0.027,1.043
-0.059,0.031,1.055
0.016,-0.016,1.008
0.16,-0.012,1.043
0.176,0.043,1.055
0.25,0.008,1.055
0.168,-0.012,1.027
0.148,-0.027,1.031
-0.039,-0.012,1.043
-0.082,-0.047,1.066
-0.094,-0.023,1.055
-0.078,-0.039,1.023
0.016,0.02,1.02
0.117,0.027,1.074
0.141,0,1.051
0.125,0,1.031
-0.012,-0.004,1.027
-0.035,0.023,1.051
-0.02,-0.016,1.043
-0.09,-0.047,0.988
-0.094,-0.07,1.07
0.141,-0.039,1.078
0.074,0,1.051
0.008,-0.012,1.047
-0.055,-0.063,1.039
-0.105,-0.012,1.031
-0.113,-0.008,1.035
-0.07,-0.02,1.035
-0.012,-0.023,1.047
0,-0.012,1.051
-0.008,-0.02,1.055
-0.012,0.027,1.023
0,0.031,1.027
-0.012,0.02,1.035
0.059,-0.008,1.043
-0.02,0,1.027
-0.055,0,1.023
-0.121,-0.02,1.031
-0.078,-0.004,1.043
0.086,0.023,1.043
-0.012,0.016,1.027
-0.066,0.012,1.035
-0.031,0.02,1.027
-0.047,-0.027,1.023
-0.043,-0.004,1.023
-0.035,-0.039,1.047
-0.008,-0.039,1.043
-0.051,-0.039,1.047
-0.082,-0.063,1.055
-0.02,0,1.027
-0.012,-0.016,1.043
-0.078,0,1.047
-0.074,0,1.059
-0.07,-0.051,1.082
-0.027,-0.043,1.078
0.051,0.016,1.043
0.059,-0.035,1.07
0.082,-0.047,1.059
0.09,-0.035,1.051
0.066,-0.047,1.059
0.039,-0.039,1.055
0.07,-0.004,1.039
0.066,0,1.039
0.055,-0.004,1.039
0.012,-0.016,1.063
-0.027,-0.039,1.059
0.039,-0.023,1.047
0.043,-0.008,1.039
0.039,-0.02,1.043
0.074,-0.016,1.039
0.074,-0.012,1.035
0.055,-0.027,1.031
0.059,0,1.027
0.059,0.008,1.031
0.059,0.016,1.035
0.066,0.008,1.031
0.078,0.008,1.031
0.082,-0.012,1.035
0.078,-0.004,1.035
0.082,-0.004,1.047
0.07,-0.004,1.035
0.066,-0.008,1.039
0.035,0,1.039
0.035,-0.012,1.035
0.207,0,1.039
0.301,0.008,1.035
0.148,0,1.031
0.055,-0.004,1.031
0.023,-0.008,1.035
0.004,-0.012,1.039
0.004,-0.004,1.035
-0.004,-0.004,1.035
-0.004,-0.004,1.031
0.066,0.004,1.031
0.281,0.012,1.031
0.379,0.008,1.035
0.375,0.027,1.035
0.242,0.004,1.039
0.168,0.012,1.039
0.105,-0.02,1.031
0.07,-0.012,1.035
0.012,-0.008,1.031
0.043,0.02,1.027
0.012,-0.02,1.047
0.055,0,1.043
0.055,0,1.047
0.063,-0.004,1.039
0.094,0.008,1.031
0.086,0.004,1.023
0.051,-0.004,1.043
0.051,-0.016,1.051
-0.023,-0.035,1.047
0.066,0.016,1.051
0.051,-0.008,1.027
0.055,0,1.047
0.012,0.012,1.031
-0.004,0.004,1.043
0.066,-0.031,1.023
0.02,-0.043,1.047
-0.012,-0.051,1.059
-0.059,-0.082,1.039
-0.043,-0.047,1.047
-0.07,-0.035,1.047
-0.039,0,1.055
-0.008,-0.023,1.055
0.047,-0.008,1.059
0.023,-0.004,1.051
0,-0.012,1.051
0.027,0.004,1.063
-0.039,-0.051,1.059
-0.055,0.004,1.051
-0.063,-0.016,1.031
-0.016,0.004,1.039
-0.031,-0.039,1.02
0.016,0.023,1.059
0.059,-0.004,1.074
